MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading
367396710,2020-01-06T21:11:36,37.80317,-122.36451,9.0,258.7,71.0
367396710,2020-01-06T21:12:52,37.80343,-122.3663,5.5,310.6,290.0
367396710,2020-01-06T21:14:35,37.80453,-122.3701,5.3,307.7,308.0
367396710,2020-01-06T21:15:52,37.80465,-122.37027,0.3,74.3,301.0
367396710,2020-01-06T21:16:56,37.80473,-122.37032,1.6,316.5,101.0
367396710,2020-01-06T21:18:20,37.80476,-122.37,1.2,305.1,337.0
367396710,2020-01-06T21:19:23,37.80475,-122.37006,1.4,194.6,353.0
367396710,2020-01-06T21:20:32,37.80482,-122.37008,1.7,90.6,318.0
367396710,2020-01-06T21:21:39,37.80467,-122.37002,0.6,317.3,57.0
367396710,2020-01-06T21:23:13,37.8047,-122.36969,0.5,100.5,130.0
367396710,2020-01-06T21:24:43,37.80468,-122.36955,0.3,166.1,142.0
367396710,2020-01-06T21:26:13,37.80445,-122.36946,0.6,168.7,147.0
367396710,2020-01-06T21:27:23,37.80434,-122.36946,0.2,206.2,138.0
367396710,2020-01-06T21:29:03,37.80433,-122.3694,0.1,94.4,132.0
367396710,2020-01-06T21:30:32,37.80433,-122.36934,0.2,76.4,131.0
367396710,2020-01-06T21:32:03,37.80435,-122.36923,0.2,119.6,142.0
367396710,2020-01-06T21:33:23,37.80422,-122.36928,0.6,214.8,156.0
367396710,2020-01-06T21:34:43,37.80414,-122.36933,0.2,215.8,150.0
367396710,2020-01-06T21:35:52,37.80411,-122.3694,0.1,125.4,144.0
367396710,2020-01-06T21:37:13,37.80402,-122.36945,0.5,185.4,157.0
367396710,2020-01-06T21:38:22,37.80349,-122.36944,3.5,163.6,155.0
367396710,2020-01-06T21:39:26,37.80233,-122.36762,8.4,107.1,108.0
367396710,2020-01-06T21:40:52,37.80221,-122.36348,8.1,83.1,90.0
367396710,2020-01-06T21:42:02,37.80254,-122.36006,8.7,84.3,94.0
367396710,2020-01-06T21:43:15,37.80279,-122.35665,9.0,87.5,95.0
367396710,2020-01-06T21:44:25,37.80282,-122.35309,9.0,90.2,100.0
367396710,2020-01-06T21:46:13,37.80227,-122.34741,8.8,103.0,114.0
367396710,2020-01-06T21:47:42,37.80137,-122.34296,8.7,102.9,117.0
367396710,2020-01-06T21:49:42,37.80006,-122.33731,7.9,106.3,117.0
367396710,2020-01-06T21:51:42,37.79885,-122.33219,7.2,107.0,114.0
367396710,2020-01-06T21:52:52,37.79822,-122.32951,6.2,104.8,118.0
367396710,2020-01-06T21:54:02,37.79765,-122.32715,5.7,107.0,117.0
367396710,2020-01-06T21:55:12,37.79713,-122.32502,5.3,109.6,120.0
367396710,2020-01-06T21:56:32,37.7966,-122.32281,4.7,104.6,114.0
367396710,2020-01-06T21:58:32,37.79577000000001,-122.31953,5.2,107.3,114.0
367396710,2020-01-06T21:59:42,37.79529,-122.31753,5.1,106.1,115.0
367396710,2020-01-06T22:00:02,37.79515,-122.31691,5.3,109.8,114.0
367396710,2020-01-06T22:01:03,37.79475,-122.3152,4.8,102.7,113.0
367396710,2020-01-06T22:02:42,37.79406,-122.3125,4.8,110.1,115.0
367396710,2020-01-06T22:04:12,37.79353,-122.31005,4.8,104.4,109.0
367396710,2020-01-06T22:05:55,37.79311,-122.30714,4.5,104.5,106.0
367396710,2020-01-06T22:07:12,37.7929,-122.30509,4.4,96.5,107.0
367396710,2020-01-06T22:08:23,37.79271,-122.30334,4.3,92.0,112.0
367396710,2020-01-06T22:11:13,37.79247,-122.29916,4.1,92.8,100.0
367396710,2020-01-06T22:13:13,37.79252,-122.29624,4.2,90.0,96.0
367396710,2020-01-06T22:09:32,37.79256,-122.30164,4.2,95.7,108.0
367396710,2020-01-06T22:14:32,37.79257,-122.29433,4.0,88.4,95.0
367396710,2020-01-06T22:16:19,37.79266,-122.29187,3.4,87.9,99.0
367396710,2020-01-06T22:17:30,37.7927,-122.29071,2.1,91.0,94.0
367396710,2020-01-06T22:20:10,37.79269,-122.28945,3.3,89.9,105.0
367396710,2020-01-06T22:21:16,37.7927,-122.28871,1.6,120.0,190.0
367396710,2020-01-06T22:23:22,37.79265,-122.2886,0.8,106.6,215.0
367396710,2020-01-06T22:24:32,37.7925,-122.28834,0.4,155.5,230.0
367396710,2020-01-06T22:27:36,37.79238,-122.28879,0.9,268.1,279.0
367396710,2020-01-06T22:28:43,37.79241,-122.28917,0.8,296.3,298.0
367396710,2020-01-06T22:26:09,37.79236,-122.28848,0.3,320.7,265.0
367396710,2020-01-06T22:29:52,37.79259,-122.2895,1.0,316.6,323.0
367396710,2020-01-06T22:31:02,37.79268,-122.28987,1.5,242.0,6.0
367396710,2020-01-06T22:33:22,37.79248,-122.29186,4.2,258.9,258.0
367396710,2020-01-06T22:32:09,37.79253,-122.29071,1.9,221.5,330.0
367396710,2020-01-06T22:36:52,37.79232,-122.29607,2.9,272.9,289.0
367396710,2020-01-06T22:39:43,37.79252,-122.29823,1.9,274.8,293.0
367396710,2020-01-06T22:41:10,37.79259,-122.29911,3.1,286.0,300.0
367396710,2020-01-06T22:42:22,37.79266,-122.29944,0.8,333.5,4.0
367396710,2020-01-06T22:43:53,37.79293,-122.29973,0.4,342.6,6.0
367396710,2020-01-06T22:45:02,37.79302,-122.29982,0.2,285.0,3.0
367396710,2020-01-06T22:51:02,37.79316,-122.29994,0.1,219.6,2.0
367396710,2020-01-06T22:52:53,37.79316,-122.29994,0.1,183.5,1.0
367396710,2020-01-06T22:54:12,37.79321,-122.29991,0.1,104.9,1.0
367396710,2020-01-06T22:56:43,37.79319,-122.29993,0.3,217.0,0.0
367396710,2020-01-06T22:59:22,37.79319,-122.29993,0.1,164.9,0.0
367396710,2020-01-06T23:01:13,37.79318,-122.29994,0.2,176.9,1.0
367396710,2020-01-06T23:04:53,37.79319,-122.29993,0.1,93.8,2.0
367396710,2020-01-06T23:06:53,37.79319,-122.29992,0.1,82.3,1.0
367396710,2020-01-06T23:16:42,37.79248,-122.29327,9.4,90.1,90.0
367396710,2020-01-06T23:13:03,37.79317,-122.29994,0.2,224.9,5.0
367396710,2020-01-06T23:14:13,37.79309,-122.3,3.9,193.7,17.0
367396710,2020-01-06T23:19:02,37.79239000000001,-122.28672,5.6,93.6,93.0
367396710,2020-01-06T23:09:03,37.79318,-122.29994,0.1,4.4,2.0
367396710,2020-01-06T23:20:12,37.79228,-122.28547,0.5,137.8,93.0
367396710,2020-01-06T23:31:32,37.79226,-122.28545,0.2,221.7,90.0
367396710,2020-01-06T23:34:13,37.79226,-122.28545,0.1,30.3,90.0
367396710,2020-01-06T23:42:33,37.79227,-122.28545,0.1,238.8,90.0
367396710,2020-01-06T23:15:22,37.79264000000001,-122.29763,9.1,96.4,91.0
367396710,2020-01-06T23:39:33,37.79227,-122.28545,0.2,215.1,90.0
367396710,2020-01-06T23:48:13,37.79226,-122.28545,0.1,120.1,89.0
367396710,2020-01-07T00:04:42,37.79225,-122.28546,0.1,233.5,89.0
367396710,2020-01-07T00:13:52,37.79226,-122.28546,0.1,16.8,89.0
367396710,2020-01-07T00:15:02,37.79226,-122.28547,0.1,12.8,89.0
367396710,2020-01-07T00:26:52,37.79225,-122.28547,0.1,250.1,91.0
367396710,2020-01-07T00:30:52,37.79226,-122.28547,0.1,234.0,90.0
367396710,2020-01-07T00:33:12,37.79226,-122.28547,0.1,54.2,90.0
367396710,2020-01-07T00:23:32,37.79225,-122.28547,0.1,177.2,90.0
367396710,2020-01-07T00:40:33,37.79226,-122.28547,0.1,336.7,89.0
367396710,2020-01-07T00:50:43,37.79227,-122.28547,0.1,269.8,90.0
367396710,2020-01-07T00:59:23,37.79227,-122.28546,0.1,52.9,89.0
367396710,2020-01-07T01:01:12,37.79226,-122.28547,0.1,212.1,89.0
367396710,2020-01-07T01:02:13,37.79225,-122.28547,0.1,20.3,89.0
367396710,2020-01-07T01:04:33,37.79226,-122.28547,0.1,63.1,89.0
367396710,2020-01-07T01:09:33,37.79227,-122.28546,0.1,291.7,88.0
367396710,2020-01-07T01:10:43,37.79227,-122.28547,0.1,86.6,90.0
367396710,2020-01-07T01:11:52,37.79227,-122.28547,0.1,354.8,89.0
367396710,2020-01-07T01:14:22,37.79226,-122.28546,0.1,342.4,90.0
367396710,2020-01-07T01:19:02,37.79227,-122.28547,0.1,335.7,90.0
367396710,2020-01-07T01:21:02,37.79227,-122.28547,0.1,24.6,90.0
367396710,2020-01-07T01:22:13,37.79227,-122.28547,0.1,193.2,91.0
367396710,2020-01-07T01:23:53,37.79227,-122.28547,0.1,183.7,90.0
367396710,2020-01-07T01:27:13,37.79226,-122.28547,0.2,4.2,90.0
367396710,2020-01-07T01:29:13,37.79226,-122.28547,0.1,187.4,89.0
367396710,2020-01-07T01:32:13,37.79226,-122.28547,0.1,336.6,89.0
367396710,2020-01-07T01:34:13,37.79226,-122.28547,0.1,268.1,89.0
367396710,2020-01-07T01:35:22,37.79227,-122.28547,0.1,319.0,90.0
367396710,2020-01-07T01:38:13,37.79227,-122.28547,0.1,172.6,89.0
367396710,2020-01-07T01:53:43,37.79226,-122.28546,0.1,120.4,89.0
367396710,2020-01-07T01:57:02,37.79227,-122.28546,0.1,164.9,88.0
367396710,2020-01-07T02:00:13,37.79226,-122.28546,0.1,59.4,88.0
367396710,2020-01-07T02:02:52,37.79226,-122.28546,0.2,33.9,87.0
367396710,2020-01-07T02:05:13,37.79227,-122.28546,0.1,177.9,88.0
367396710,2020-01-07T02:07:33,37.79227,-122.28546,0.1,341.3,88.0
367396710,2020-01-07T02:12:12,37.79227,-122.28546,0.1,6.4,90.0
367396710,2020-01-07T02:14:23,37.79227,-122.28546,0.1,182.6,90.0
367396710,2020-01-07T02:16:43,37.79227,-122.28546,0.1,152.9,89.0
367396710,2020-01-07T02:22:43,37.79226,-122.28546,0.1,220.1,90.0
367396710,2020-01-07T02:23:52,37.79226,-122.28546,0.1,30.3,90.0
367396710,2020-01-07T02:27:23,37.79227,-122.28546,0.2,335.0,89.0
367396710,2020-01-07T02:32:03,37.79227,-122.28546,0.1,40.9,89.0
367396710,2020-01-07T02:34:22,37.79227,-122.28546,0.1,133.5,90.0
367396710,2020-01-07T02:33:13,37.79227,-122.28546,0.1,221.7,89.0
367396710,2020-01-07T02:38:52,37.79227,-122.28546,0.1,260.3,89.0
367396710,2020-01-07T02:40:32,37.79227,-122.28546,0.1,246.9,90.0
367396710,2020-01-07T02:41:52,37.79227,-122.28546,0.1,61.8,89.0
367396710,2020-01-07T02:43:03,37.79227,-122.28546,0.1,202.9,89.0
367396710,2020-01-07T02:45:23,37.79227,-122.28546,0.2,13.1,90.0
367396710,2020-01-07T02:47:12,37.79227,-122.28546,0.1,275.3,90.0
367396710,2020-01-07T02:54:22,37.79227,-122.28546,0.1,9.2,89.0
367396710,2020-01-07T02:19:12,37.79226,-122.28546,0.1,228.2,90.0
367396710,2020-01-07T02:58:02,37.79227,-122.28546,0.1,331.2,89.0
367396710,2020-01-07T03:01:12,37.79227,-122.28546,0.1,224.7,89.0
367396710,2020-01-07T03:04:43,37.79227,-122.28546,0.1,219.3,89.0
367396710,2020-01-07T03:05:52,37.79227,-122.28546,0.1,271.1,88.0
367396710,2020-01-07T03:08:32,37.79227,-122.28546,0.1,3.5,90.0
367396710,2020-01-07T03:10:02,37.79227,-122.28546,0.1,300.7,90.0
367396710,2020-01-07T03:17:02,37.79227,-122.28546,0.1,207.8,89.0
367396710,2020-01-07T03:19:33,37.79227,-122.28546,0.1,233.7,90.0
367396710,2020-01-07T03:21:33,37.79227,-122.28545,0.1,218.3,88.0
367396710,2020-01-07T03:23:02,37.79227,-122.28546,0.1,183.9,88.0
367396710,2020-01-07T03:24:23,37.79227,-122.28546,0.1,49.3,89.0
367396710,2020-01-07T03:11:13,37.79227,-122.28546,0.1,190.7,89.0
367396710,2020-01-07T03:18:13,37.79227,-122.28546,0.1,179.6,89.0
367396710,2020-01-07T03:28:03,37.79226,-122.28546,0.1,90.3,88.0
367396710,2020-01-07T02:04:03,37.79227,-122.28546,0.1,149.1,89.0
367396710,2020-01-07T03:33:53,37.79227,-122.28545,0.2,145.3,90.0
367396710,2020-01-07T03:40:32,37.79227,-122.28546,0.1,322.0,91.0
367396710,2020-01-07T02:06:23,37.79227,-122.28546,0.1,185.1,89.0
367396710,2020-01-07T03:45:52,37.79227,-122.28546,0.1,155.6,91.0
367396710,2020-01-07T03:48:43,37.79227,-122.28546,0.1,179.1,91.0
367396710,2020-01-07T03:58:42,37.79227,-122.28547,0.1,46.8,89.0
367396710,2020-01-07T04:02:23,37.79228,-122.28546,0.1,4.0,89.0
367396710,2020-01-07T04:11:33,37.79228,-122.28545,0.1,32.8,90.0
367396710,2020-01-07T04:17:13,37.79227,-122.28545,0.1,308.9,91.0
367396710,2020-01-07T04:21:43,37.79227,-122.28545,0.1,198.5,91.0
367396710,2020-01-07T02:36:42,37.79227,-122.28546,0.2,195.8,89.0
367396710,2020-01-07T04:22:53,37.79227,-122.28545,0.1,147.8,91.0
367396710,2020-01-07T02:50:43,37.79227,-122.28546,0.1,141.9,89.0
367396710,2020-01-07T02:51:53,37.79227,-122.28546,0.1,297.4,89.0
367396710,2020-01-07T04:34:32,37.79228,-122.28545,0.1,245.4,91.0
367396710,2020-01-07T04:36:13,37.79228,-122.28545,0.1,20.5,90.0
367396710,2020-01-07T03:00:02,37.79227,-122.28546,0.2,214.4,89.0
367396710,2020-01-07T03:02:22,37.79227,-122.28546,0.1,227.7,88.0
367396710,2020-01-07T04:43:52,37.79228,-122.28546,0.2,14.0,89.0
367396710,2020-01-07T03:07:02,37.79227,-122.28546,0.1,49.8,90.0
367396710,2020-01-07T04:49:33,37.79227,-122.28546,0.1,52.0,89.0
367396710,2020-01-07T04:56:52,37.79227,-122.28546,0.1,117.2,90.0
367396710,2020-01-07T04:58:52,37.79227,-122.28546,0.1,179.0,90.0
367396710,2020-01-07T05:00:03,37.79227,-122.28546,0.1,134.2,90.0
367396710,2020-01-07T05:01:13,37.79227,-122.28546,0.2,29.7,90.0
367396710,2020-01-07T05:03:33,37.79227,-122.28546,0.2,159.9,90.0
367396710,2020-01-07T05:10:22,37.79227,-122.28546,0.1,161.9,89.0
367396710,2020-01-07T05:04:42,37.79227,-122.28546,0.2,323.7,89.0
367396710,2020-01-07T05:12:52,37.79227,-122.28546,0.1,14.2,89.0
367396710,2020-01-07T05:14:42,37.79227,-122.28546,0.1,77.0,90.0
367396710,2020-01-07T05:24:33,37.79227,-122.28547,0.1,268.7,89.0
367396710,2020-01-07T03:42:42,37.79227,-122.28546,0.1,333.3,91.0
367396710,2020-01-07T05:35:23,37.79227,-122.28548,0.1,295.7,86.0
367396710,2020-01-07T05:54:03,37.79226,-122.28549,0.2,145.4,86.0
367396710,2020-01-07T05:57:42,37.79226,-122.28549,0.1,283.7,88.0
367396710,2020-01-07T05:59:43,37.79226,-122.28549,0.2,332.5,88.0
367396710,2020-01-07T05:50:22,37.79226,-122.28549,0.1,128.2,86.0
367396710,2020-01-07T06:01:12,37.79227,-122.28549,0.1,163.6,87.0
367396710,2020-01-07T06:05:52,37.79226,-122.28548,0.1,146.9,88.0
367396710,2020-01-07T06:09:23,37.79225,-122.28547,0.1,355.0,87.0
367396710,2020-01-07T06:11:12,37.79225,-122.28547,0.1,125.5,87.0
367396710,2020-01-07T05:43:23,37.79227,-122.28548,0.1,9.3,87.0
367396710,2020-01-07T06:20:02,37.79227,-122.28548,0.1,155.8,87.0
367396710,2020-01-07T06:21:53,37.79227,-122.28548,0.1,337.4,86.0
367396710,2020-01-07T06:04:42,37.79226,-122.28548,0.1,139.9,87.0
367396710,2020-01-07T06:25:22,37.79227,-122.28548,0.1,250.5,87.0
367396710,2020-01-07T06:17:12,37.79227,-122.28548,0.2,153.3,86.0
367396710,2020-01-07T06:29:22,37.79227,-122.28548,0.1,163.9,86.0
367396710,2020-01-07T06:31:53,37.79226,-122.28548,0.1,89.7,86.0
367396710,2020-01-07T06:47:02,37.79226,-122.28548,0.1,271.3,87.0
367396710,2020-01-07T06:50:42,37.79226,-122.28548,0.2,3.0,88.0
367396710,2020-01-07T06:59:22,37.79226,-122.28548,0.1,144.5,86.0
367396710,2020-01-07T07:00:02,37.79226,-122.28548,0.1,317.0,86.0
367396710,2020-01-07T07:01:13,37.79226,-122.28548,0.1,141.2,88.0
367396710,2020-01-07T07:02:22,37.79226,-122.28548,0.1,311.6,87.0
367396710,2020-01-07T04:24:43,37.79227,-122.28545,0.1,86.8,91.0
367396710,2020-01-07T04:32:02,37.79228,-122.28545,0.1,314.8,91.0
367396710,2020-01-07T07:04:42,37.79226,-122.28548,0.1,190.5,88.0
367396710,2020-01-07T07:05:52,37.79226,-122.28548,0.1,195.0,87.0
367396710,2020-01-07T07:08:33,37.79226,-122.28548,0.1,119.7,87.0
367396710,2020-01-07T07:14:03,37.79226,-122.28548,0.1,268.6,87.0
367396710,2020-01-07T05:05:43,37.79227,-122.28546,0.1,221.8,89.0
367396710,2020-01-07T05:06:52,37.79227,-122.28546,0.2,159.2,90.0
367396710,2020-01-07T07:20:12,37.79226,-122.28548,0.1,359.1,86.0
367396710,2020-01-07T07:24:13,37.79226,-122.28548,0.1,114.7,86.0
367396710,2020-01-07T07:25:43,37.79225,-122.28548,0.1,48.5,86.0
367396710,2020-01-07T07:28:13,37.79225,-122.28548,0.1,251.5,86.0
367396710,2020-01-07T07:47:53,37.79225,-122.28548,0.1,210.1,88.0
367396710,2020-01-07T07:50:03,37.79225,-122.28548,0.1,162.4,87.0
367396710,2020-01-07T07:54:22,37.79225,-122.28548,0.3,192.1,86.0
367396710,2020-01-07T07:57:03,37.79225,-122.28548,0.2,226.9,86.0
367396710,2020-01-07T07:59:43,37.79225,-122.28548,0.1,222.6,86.0
367396710,2020-01-07T08:00:03,37.79225,-122.28548,0.1,211.3,86.0
367396710,2020-01-07T08:01:12,37.79225,-122.28548,0.1,45.8,86.0
367396710,2020-01-07T08:02:22,37.79225,-122.28548,0.2,97.5,86.0
367396710,2020-01-07T08:04:33,37.79226,-122.28548,0.1,40.3,88.0
367396710,2020-01-07T08:14:23,37.79227,-122.28548,0.1,188.2,87.0
367396710,2020-01-07T06:03:33,37.79227,-122.28549,0.3,342.6,86.0
367396710,2020-01-07T08:20:13,37.79226,-122.28548,0.1,189.0,86.0
367396710,2020-01-07T08:22:12,37.79226,-122.28548,0.1,232.5,86.0
367396710,2020-01-07T08:25:12,37.79226,-122.28548,0.1,243.6,87.0
367396710,2020-01-07T08:28:42,37.79226,-122.28548,0.1,19.3,87.0
367396710,2020-01-07T08:32:42,37.79226,-122.28548,0.1,11.7,87.0
367396710,2020-01-07T08:36:13,37.79226,-122.28548,0.1,273.6,88.0
367396710,2020-01-07T08:39:53,37.79226,-122.28548,0.1,36.1,87.0
367396710,2020-01-07T07:07:03,37.79226,-122.28548,0.1,299.5,88.0
367396710,2020-01-07T08:42:53,37.79226,-122.28548,0.1,68.0,88.0
367396710,2020-01-07T08:44:13,37.79226,-122.28547,0.1,78.6,90.0
367396710,2020-01-07T08:46:13,37.79226,-122.28546,0.1,335.0,90.0
367396710,2020-01-07T08:49:13,37.79226,-122.28547,0.1,110.9,90.0
367396710,2020-01-07T08:51:03,37.79226,-122.28547,0.1,341.8,89.0
367396710,2020-01-07T08:54:52,37.79226,-122.28546,0.1,49.7,88.0
367396710,2020-01-07T08:56:13,37.79226,-122.28546,0.1,172.4,89.0
367396710,2020-01-07T08:57:52,37.79226,-122.28546,0.2,169.7,88.0
367396710,2020-01-07T09:01:13,37.79226,-122.28546,0.1,311.1,90.0
367396710,2020-01-07T09:03:33,37.79226,-122.28546,0.1,264.8,89.0
367396710,2020-01-07T09:04:43,37.79226,-122.28546,0.2,271.0,89.0
367396710,2020-01-07T09:06:12,37.79226,-122.28546,0.1,358.0,89.0
367396710,2020-01-07T07:39:13,37.79226,-122.28548,0.1,281.0,88.0
367396710,2020-01-07T09:07:23,37.79226,-122.28546,0.1,191.2,88.0
367396710,2020-01-07T09:08:33,37.79226,-122.28546,0.1,332.7,89.0
367396710,2020-01-07T09:12:03,37.79226,-122.28546,0.1,7.0,89.0
367396710,2020-01-07T09:17:02,37.79226,-122.28547,0.1,252.5,87.0
367396710,2020-01-07T09:19:22,37.79226,-122.28548,0.2,245.3,88.0
367396710,2020-01-07T09:25:23,37.79226,-122.28547,0.1,198.5,90.0
367396710,2020-01-07T09:28:23,37.79226,-122.28547,0.1,273.2,90.0
367396710,2020-01-07T09:30:23,37.79226,-122.28547,0.2,231.1,90.0
367396710,2020-01-07T09:34:32,37.79226,-122.28547,0.1,178.9,89.0
367396710,2020-01-07T09:57:53,37.79226,-122.28547,0.2,139.8,86.0
367396710,2020-01-07T09:59:03,37.79226,-122.28547,0.1,53.1,85.0
367396710,2020-01-07T10:00:03,37.79226,-122.28547,0.2,129.2,85.0
367396710,2020-01-07T10:05:52,37.79227,-122.28547,0.1,245.2,86.0
367396710,2020-01-07T10:09:42,37.79227,-122.28547,0.1,271.4,85.0
367396710,2020-01-07T10:11:33,37.79227,-122.28547,0.1,47.7,86.0
367396710,2020-01-07T10:29:13,37.79227,-122.28547,0.1,158.8,87.0
367396710,2020-01-07T10:30:22,37.79227,-122.28547,0.1,310.4,86.0
367396710,2020-01-07T10:32:43,37.79227,-122.28547,0.1,87.1,87.0
367396710,2020-01-07T10:57:22,37.79227,-122.28547,0.1,3.2,86.0
367396710,2020-01-07T11:02:21,37.79227,-122.28547,0.1,323.7,85.0
367396710,2020-01-07T11:04:32,37.79227,-122.28547,0.1,98.4,86.0
367396710,2020-01-07T11:18:03,37.79226,-122.28545,0.1,162.0,90.0
367396710,2020-01-07T11:29:22,37.79226,-122.28545,0.1,84.8,90.0
367396710,2020-01-07T11:32:42,37.79226,-122.28545,0.1,29.2,90.0
367396710,2020-01-07T11:31:02,37.79226,-122.28545,0.2,328.8,90.0
367396710,2020-01-07T11:46:23,37.79226,-122.28546,0.1,318.0,89.0
367396710,2020-01-07T11:47:52,37.79226,-122.28546,0.2,117.1,90.0
367396710,2020-01-07T11:52:12,37.79226,-122.28546,0.1,208.6,89.0
367396710,2020-01-07T11:54:52,37.79226,-122.28546,0.1,214.4,89.0
367396710,2020-01-07T11:55:53,37.79226,-122.28546,0.1,147.7,89.0
367396710,2020-01-07T11:24:52,37.79226,-122.28545,0.1,304.9,90.0
367396710,2020-01-07T11:57:32,37.79226,-122.28546,0.1,164.7,89.0
367396710,2020-01-07T11:58:43,37.79226,-122.28546,0.1,261.9,90.0
367396710,2020-01-07T11:36:23,37.79226,-122.28545,0.1,19.9,91.0
367396710,2020-01-07T11:39:23,37.79226,-122.28545,0.1,233.0,91.0
367396710,2020-01-07T11:50:12,37.79226,-122.28546,0.1,132.8,89.0
367396710,2020-01-07T12:08:23,37.79226,-122.28546,0.2,348.0,89.0
367396710,2020-01-07T09:21:41,37.79226,-122.28548,0.1,217.7,88.0
367396710,2020-01-07T12:17:23,37.79226,-122.28546,0.1,303.0,89.0
367396710,2020-01-07T12:22:53,37.79226,-122.28545,0.1,72.2,89.0
367396710,2020-01-07T12:26:13,37.79227,-122.28545,0.1,354.9,90.0
367396710,2020-01-07T12:34:12,37.79227,-122.28548,0.1,224.4,87.0
367396710,2020-01-07T12:42:02,37.79227,-122.28548,0.1,63.6,90.0
367396710,2020-01-07T10:23:53,37.79227,-122.28547,0.1,2.6,85.0
367396710,2020-01-07T10:44:32,37.79227,-122.28547,0.1,357.7,87.0
367396710,2020-01-07T12:57:52,37.79227,-122.28548,0.1,230.0,87.0
367396710,2020-01-07T13:01:13,37.79227,-122.28547,0.1,340.9,91.0
367396710,2020-01-07T13:02:33,37.79227,-122.28546,0.1,278.8,91.0
367396710,2020-01-07T13:06:12,37.7924,-122.28548,2.3,1.9,167.0
367396710,2020-01-07T13:08:33,37.79276,-122.28828,5.5,267.5,264.0
367396710,2020-01-07T13:10:02,37.79259,-122.29161,7.0,266.3,262.0
367396710,2020-01-07T13:07:15,37.79283,-122.28587,4.3,274.0,265.0
367396710,2020-01-07T13:12:33,37.79207,-122.29836,8.4,263.0,262.0
367396710,2020-01-07T13:11:12,37.79238,-122.29452,7.6,263.0,261.0
367396710,2020-01-07T13:13:53,37.79205,-122.30226,8.3,273.2,273.0
367396710,2020-01-07T13:15:53,37.79316,-122.30815,9.2,288.9,284.0
367396710,2020-01-07T13:17:53,37.79478,-122.31451,10.2,288.0,285.0
367396710,2020-01-07T13:20:33,37.79742,-122.32357,10.1,288.3,288.0
367396710,2020-01-07T13:19:23,37.79622,-122.31963,10.6,289.9,288.0
367396710,2020-01-07T13:22:02,37.79882,-122.32849,9.8,290.8,288.0
367396710,2020-01-07T11:05:43,37.79227,-122.28547,0.1,163.6,85.0
367396710,2020-01-07T13:23:33,37.80013,-122.33366,11.0,284.2,282.0
367396710,2020-01-07T13:25:02,37.80163,-122.33906,11.1,292.0,292.0
367396710,2020-01-07T13:30:26,37.80572,-122.35352,5.4,251.5,258.0
367396710,2020-01-07T13:26:13,37.80305,-122.3429,8.7,293.6,298.0
367396710,2020-01-07T13:29:02,37.80565,-122.35067,8.3,292.2,294.0
367396710,2020-01-07T11:11:12,37.79227,-122.28546,0.2,113.9,86.0
367396710,2020-01-07T11:12:33,37.79226,-122.28545,0.1,331.8,89.0
367396710,2020-01-07T13:32:02,37.80472,-122.35631,5.8,240.9,255.0
367396710,2020-01-07T13:35:13,37.80285,-122.36228,5.1,250.2,260.0
367396710,2020-01-07T13:36:23,37.80232,-122.36428,5.3,247.8,260.0
367396710,2020-01-07T13:37:26,37.80188,-122.36601,4.6,258.5,273.0
367396710,2020-01-07T13:38:52,37.80146,-122.36774,1.3,165.7,228.0
367396710,2020-01-07T13:40:02,37.80136,-122.36778,1.5,290.2,122.0
367396710,2020-01-07T11:28:12,37.79226,-122.28545,0.1,227.3,89.0
367396710,2020-01-07T13:41:06,37.80132,-122.36801,1.1,147.9,159.0
367396710,2020-01-07T11:44:23,37.79226,-122.28546,0.1,329.9,88.0
367396710,2020-01-07T13:42:25,37.80031,-122.36743,6.3,153.5,143.0
367396710,2020-01-07T13:43:26,37.7998,-122.36474,11.7,71.5,58.0
367396710,2020-01-07T13:44:42,37.80141,-122.36028,10.2,67.6,61.0
367396710,2020-01-07T12:01:12,37.79226,-122.28546,0.1,166.8,89.0
367396710,2020-01-07T12:02:23,37.79226,-122.28546,0.1,12.8,90.0
367396710,2020-01-07T13:50:12,37.80207,-122.34341,8.2,105.7,102.0
367396710,2020-01-07T13:52:43,37.80049,-122.33731,7.4,107.3,113.0
367396710,2020-01-07T13:56:42,37.79855,-122.32909,5.2,108.5,122.0
367396710,2020-01-07T13:57:53,37.798,-122.32705,5.1,110.4,122.0
367396710,2020-01-07T12:27:22,37.79227,-122.28546,0.1,66.0,90.0
367396710,2020-01-07T13:59:13,37.79738,-122.32482,5.0,108.4,121.0
367396710,2020-01-07T12:39:22,37.79227,-122.28548,0.1,159.4,88.0
